Tested:,Fri Jun  4 15:25:37 2021
Start_wl,1500.0
End_wl,1600.0
Step_increment,0.1
normalisation order,3
pklowProm,2
pkhiProm,40
troughlowProm,0.5
troughhiProm,2
,
Wavelength,Power
1500.0,-26.467741960164627
1500.1,-26.456504886446876
1500.2,-26.51755527558511
1500.3,-26.55950608411814
1500.4,-26.500920063976004
1500.501,-26.43816723328563
1500.601,-26.450409466248082
1500.701,-26.33004693069521
1500.801,-26.203527897717088
1500.901,-26.189713515893583
1501.001,-26.123088351405322
1501.101,-25.97267093924444
1501.201,-25.971289814220263
1501.301,-25.928108811103755
1501.401,-25.806793751558615
1501.502,-25.782528305731542
1501.602,-25.85804827779394
1501.702,-25.767450059748327
1501.802,-25.7811132525067
1501.902,-25.91550906092661
1502.002,-25.933554941255426
1502.102,-25.953381201642785
1502.202,-26.14197090927241
1502.302,-26.27086020626452
1502.402,-26.35022390008341
1502.503,-26.521234455937016
1502.603,-26.652366529738252
1502.703,-26.649148397541307
1502.803,-26.710510998719556
1502.903,-26.765285014057582
1503.003,-26.66402098801298
1503.103,-26.565297250033765
1503.203,-26.515359183395972
1503.303,-26.334832807787684
1503.403,-26.16556504394969
1503.504,-26.11418568017369
1503.604,-25.946524853505217
1503.704,-25.824759205894917
1503.804,-25.81862307721586
1503.904,-25.81474544610905
1504.004,-25.753863894269124
1504.104,-25.831962835184
1504.204,-25.896979236813635
1504.304,-25.87645937493914
1504.404,-25.954327158432676
1504.505,-26.082434360620503
1504.605,-26.089476333291586
1504.705,-26.18265567829123
1504.805,-26.332680060631457
1504.905,-26.358315210365753
1505.005,-26.374163957958338
1505.105,-26.50998077548783
1505.205,-26.596628458252777
1505.305,-26.59957545352491
1505.405,-26.72404360954692
1505.506,-26.77954095754928
1505.606,-26.731401921609766
1505.706,-26.706464921385503
1505.806,-26.670480834559562
1505.906,-26.490801032806615
1506.006,-26.31122413380026
1506.106,-26.150812348029312
1506.206,-25.88422244196446
1506.306,-25.635578034371875
1506.406,-25.46978944499307
1506.507,-25.217898947129544
1506.607,-24.9842271570172
1506.707,-24.88958968398321
1506.807,-24.756760793503684
1506.907,-24.604769986963642
1507.007,-24.591425176863268
1507.107,-24.589541150115846
1507.207,-24.548711503647006
1507.307,-24.57274642782123
1507.407,-24.653033088565223
1507.508,-24.618451652299534
1507.608,-24.680062230400743
1507.708,-24.795387550640584
1507.808,-24.84275343527086
1507.908,-24.896030048795296
1508.008,-25.053057060199947
1508.108,-25.16302963764041
1508.208,-25.273104561958448
1508.308,-25.490553226792578
1508.408,-25.7265806781839
1508.509,-25.938913700770616
1508.609,-26.211966881800095
1508.709,-26.484644562486107
1508.809,-26.666407238906654
1508.909,-26.894306629766596
1509.009,-27.076094400482713
1509.109,-27.12764154918865
1509.209,-27.1377013433925
1509.309,-27.15038947643505
1509.409,-27.009904224580644
1509.51,-26.80969818668503
1509.61,-26.69596586930131
1509.71,-26.449800730077296
1509.81,-26.200206139898455
1509.91,-26.04772826153209
1510.01,-25.90460835344563
1510.11,-25.737860507034
1510.21,-25.646704474433825
1510.31,-25.59273007313843
1510.41,-25.500572959363723
1510.511,-25.41692993339918
1510.611,-25.430582676114284
1510.711,-25.40843917216047
1510.811,-25.400697408949835
1510.911,-25.503833042846903
1511.011,-25.5829049439733
1511.111,-25.638585130018438
1511.211,-25.769935800991107
1511.311,-25.95519744546605
1511.411,-26.098823083086128
1511.512,-26.34046786806349
1511.612,-26.59752470704358
1511.712,-26.80144015192591
1511.812,-27.029328807680773
1511.912,-27.306718220043624
1512.012,-27.430632983188485
1512.112,-27.512198407102936
1512.212,-27.602491468280405
1512.312,-27.567939937266033
1512.412,-27.430896969733723
1512.513,-27.321624805634414
1512.613,-27.14029927157921
1512.713,-26.86825895092046
1512.813,-26.617045838131418
1512.913,-26.43338693660349
1513.013,-26.1701942298909
1513.113,-25.96631263785997
1513.213,-25.86715122916795
1513.313,-25.69799702751844
1513.413,-25.539771114640367
1513.514,-25.479530490577382
1513.614,-25.373431199593735
1513.714,-25.30101209016202
1513.814,-25.269733646616473
1513.914,-25.259723772814745
1514.014,-25.205282390096077
1514.114,-25.21323190305184
1514.214,-25.261514299983467
1514.314,-25.248745120442294
1514.414,-25.27422035593724
1514.515,-25.351323190166966
1514.615,-25.338003384540542
1514.715,-25.383805508950815
1514.815,-25.4600611909829
1514.915,-25.457643885667586
1515.015,-25.423757299106594
1515.115,-25.433312370416388
1515.215,-25.391107485448753
1515.315,-25.292964885259877
1515.415,-25.25730542479568
1515.516,-25.27295160216711
1515.616,-25.23873263704868
1515.716,-25.219099832973725
1515.816,-25.29876933873368
1515.916,-25.370624584313347
1516.016,-25.4448215628309
1516.116,-25.667553271486128
1516.216,-25.899319756767973
1516.316,-26.139159811715725
1516.416,-26.431490443869144
1516.517,-26.728324609961795
1516.617,-26.968346230032264
1516.717,-27.234009069412565
1516.817,-27.47761469264271
1516.917,-27.580340824791403
1517.017,-27.65560111825309
1517.117,-27.73119350380533
1517.217,-27.69154881378722
1517.317,-27.566070246615602
1517.417,-27.468656446114224
1517.518,-27.33037428878422
1517.618,-27.123820199796754
1517.718,-26.982550235509677
1517.818,-26.895928407461348
1517.918,-26.7438832630013
1518.018,-26.60867000347671
1518.118,-26.559443917633864
1518.218,-26.448909603850353
1518.318,-26.32328981256201
1518.418,-26.286060717421883
1518.519,-26.19437469305999
1518.619,-26.10272505450797
1518.719,-26.0729628621691
1518.819,-26.066449740335244
1518.919,-26.00399645878059
1519.019,-26.009359781946763
1519.119,-26.026725472932775
1519.219,-26.05549925015623
1519.319,-26.123144984336104
1519.419,-26.257128538214292
1519.52,-26.392328749900077
1519.62,-26.54655649525042
1519.72,-26.74599218205126
1519.82,-26.93744957474053
1519.92,-27.09960765096225
1520.02,-27.32875088717959
1520.12,-27.53837341936927
1520.22,-27.686452681211485
1520.32,-27.888883637397818
1520.42,-28.073627055732594
1520.521,-28.154405210770136
1520.621,-28.17969591328144
1520.721,-28.194389096918915
1520.821,-28.14946722742252
1520.921,-28.001783210122966
1521.021,-27.866146526131992
1521.121,-27.686515574148125
1521.221,-27.425938107726246
1521.321,-27.140688298984102
1521.421,-26.88781888683739
1521.522,-26.570355491526733
1521.622,-26.26730134958962
1521.722,-26.06654953063888
1521.822,-25.88859175731736
1521.922,-25.680250042136805
1522.022,-25.58164734720684
1522.122,-25.509810249065026
1522.222,-25.47701066487599
1522.322,-25.47885122674178
1522.422,-25.629250271889717
1522.523,-25.722008054046654
1522.623,-25.891742109977066
1522.723,-26.140147116467354
1522.823,-26.418988767149543
1522.923,-26.658726693991085
1523.023,-26.990483689876
1523.123,-27.286379241292877
1523.223,-27.540455438884877
1523.323,-27.86439397384601
1523.423,-28.168584444943466
1523.524,-28.42123215079713
1523.624,-28.61321431840534
1523.724,-28.802318596498683
1523.824,-28.882675530375167
1523.924,-28.85137598027995
1524.024,-28.799937038559435
1524.124,-28.700775293595647
1524.224,-28.52643146502539
1524.324,-28.342561545042425
1524.424,-28.143191395322688
1524.525,-27.918402280633778
1524.625,-27.700216923213752
1524.725,-27.513767624461526
1524.825,-27.31466473037271
1524.925,-27.16742555815958
1525.025,-27.071524613294
1525.125,-26.97804379669245
1525.225,-26.917155970876856
1525.325,-26.926449745089457
1525.425,-26.968930944530047
1525.526,-27.027759057105452
1525.626,-27.12556412910819
1525.726,-27.31159242478202
1525.826,-27.513213941646075
1525.926,-27.727529397468253
1526.026,-28.03202991111604
1526.126,-28.32126536615238
1526.226,-28.585327516937266
1526.326,-28.83333699930619
1526.426,-29.08675510462381
1526.527,-29.247661025612835
1526.627,-29.39560607760683
1526.727,-29.49552165776714
1526.827,-29.528527560432604
1526.927,-29.434118647978977
1527.027,-29.34402801816386
1527.127,-29.26542355887169
1527.227,-29.161376846548986
1527.327,-29.03001410374148
1527.427,-29.02341706798356
1527.528,-28.95805787955046
1527.628,-28.917007077698834
1527.728,-28.966610723036684
1527.828,-29.00908002260604
1527.928,-29.04392727344769
1528.028,-29.090116836327834
1528.128,-29.155971134484837
1528.228,-29.220441492332895
1528.328,-29.299205059511515
1528.428,-29.412508538862063
1528.529,-29.485452250066988
1528.629,-29.569601234957368
1528.729,-29.682060897045798
1528.829,-29.75668521895407
1528.929,-29.841037277822956
1529.029,-29.903819372519855
1529.129,-29.957876994274002
1529.229,-30.02311095072162
1529.329,-30.03936568427555
1529.429,-30.013629717784823
1529.53,-29.991827973968306
1529.63,-29.82835022610956
1529.73,-29.78471645189211
1529.83,-29.715920328737845
1529.93,-29.609469712541802
1530.03,-29.5325313877831
1530.13,-29.479976636937767
1530.23,-29.42826666247182
1530.33,-29.409874743842153
1530.43,-29.381325495389248
1530.531,-29.408053285298493
1530.631,-29.489610575151886
1530.731,-29.49090843286705
1530.831,-29.55497183647239
1530.931,-29.597714998948412
1531.031,-29.64187406902323
1531.131,-29.70183499131485
1531.231,-29.73352763452198
1531.331,-29.80386911566811
1531.431,-29.880873217614084
1531.532,-29.997250787402354
1531.632,-30.170830347072023
1531.732,-30.351119243408405
1531.832,-30.569862242042326
1531.932,-30.811461519816042
1532.032,-31.077128866159924
1532.132,-31.37699591333356
1532.232,-31.655353127174006
1532.332,-31.874753083333218
1532.432,-32.01095967599807
1532.533,-32.098922727062295
1532.633,-32.0532630320616
1532.733,-31.927742218864278
1532.833,-31.73450389340623
1532.933,-31.432500205716703
1533.033,-31.145428363680715
1533.133,-30.858354523957843
1533.233,-30.566332764852486
1533.333,-30.298586690202683
1533.433,-30.073935178176264
1533.534,-29.952489432099306
1533.634,-29.884260253957287
1533.734,-29.765232923755228
1533.834,-29.767766575970445
1533.934,-29.82054148401625
1534.034,-29.90993408127242
1534.134,-30.02490718916286
1534.234,-30.17713507658541
1534.334,-30.42279547765878
1534.434,-30.586868019436956
1534.535,-30.902684341366676
1534.635,-31.252701115604413
1534.735,-31.64416277458998
1534.835,-32.10199871568698
1534.935,-32.731018307489144
1535.035,-33.34837267070212
1535.135,-34.10043726890517
1535.235,-34.84782396790277
1535.335,-35.75912963826336
1535.435,-36.60076676423887
1535.536,-37.432812007514585
1535.636,-38.23834590044462
1535.736,-38.422504462505465
1535.836,-38.639732412006865
1535.936,-38.226673979653654
1536.036,-37.6964502667901
1536.136,-36.92518679142751
1536.236,-36.201015339647306
1536.336,-35.54816286762007
1536.436,-34.86419984572106
1536.537,-34.18489797207221
1536.637,-33.7034185169614
1536.737,-33.29077848099087
1536.837,-32.961624810646846
1536.937,-32.69456356397902
1537.037,-32.513035110582244
1537.137,-32.37987667964818
1537.237,-32.300154762946576
1537.337,-32.276741293519756
1537.437,-32.31138059514812
1537.538,-32.334817250830426
1537.638,-32.42539256280721
1537.738,-32.52914409934826
1537.838,-32.70438962103064
1537.938,-32.94443110567015
1538.038,-33.173087955770704
1538.138,-33.447991753891046
1538.238,-33.753764591073654
1538.338,-34.130013567871266
1538.438,-34.558514920591286
1538.539,-34.943543349394645
1538.639,-35.23754635776507
1538.739,-35.58739931140569
1538.839,-35.79485725004496
1538.939,-35.85880122076726
1539.039,-35.63446635100282
1539.139,-35.370555303678856
1539.239,-35.02081916874302
1539.339,-34.59683833347395
1539.439,-34.14455864631518
1539.54,-33.61153977433341
1539.64,-33.25943124507388
1539.74,-32.84632603990373
1539.84,-32.60133318685239
1539.94,-32.38097042557196
1540.04,-32.23586948308076
1540.14,-32.183492016917
1540.24,-32.23219736588804
1540.34,-32.326192187179046
1540.44,-32.48180658742164
1540.541,-32.736975446951924
1540.641,-33.029283565672635
1540.741,-33.39857735800138
1540.841,-33.78427656073027
1540.941,-34.177528216313966
1541.041,-34.62948389377988
1541.141,-35.13576732052472
1541.241,-35.66227621100931
1541.341,-36.16841730287356
1541.441,-36.688576617303575
1541.542,-37.1976380771991
1541.642,-37.5937320462886
1541.742,-37.790109789200876
1541.842,-38.00805081131664
1541.942,-37.90517848316494
1542.042,-37.50358100960434
1542.142,-36.9888955873429
1542.242,-36.41614682367992
1542.342,-35.74149606294833
1542.442,-35.10073278641863
1542.543,-34.3860510027517
1542.643,-33.77113324151271
1542.743,-33.26904076131226
1542.843,-32.80868725982799
1542.943,-32.44423915960212
1543.043,-32.17356669307006
1543.143,-32.01148139859745
1543.243,-31.913523950218384
1543.343,-31.899155586383316
1543.443,-31.982620263089153
1543.544,-32.13512744706668
1543.644,-32.342294270732815
1543.744,-32.63117435707934
1543.844,-32.89292211361255
1543.944,-33.182883897014506
1544.044,-33.53080855538601
1544.144,-33.80344304907989
1544.244,-34.035633975899295
1544.344,-34.23389545484311
1544.444,-34.37470640337618
1544.545,-34.48277300710382
1544.645,-34.549669021346126
1544.745,-34.60797586326056
1544.845,-34.66273820681499
1544.945,-34.709592544105476
1545.045,-34.746600702428964
1545.145,-34.73807105810273
1545.245,-34.64771511497196
1545.345,-34.6303878967094
1545.445,-34.43633213930975
1545.546,-34.14779544659213
1545.646,-33.84945623102948
1545.746,-33.35213131504378
1545.846,-32.82723108675218
1545.946,-32.38298439102887
1546.046,-31.83500408082348
1546.146,-31.270942474909376
1546.246,-30.837772855817075
1546.346,-30.462632728588947
1546.446,-30.187393897863867
1546.547,-29.88669161054661
1546.647,-29.774419537385572
1546.747,-29.712280341581263
1546.847,-29.720690593094197
1546.947,-29.846170045889814
1547.047,-30.007201680141268
1547.147,-30.253359316352064
1547.247,-30.594995738012315
1547.347,-31.051192437148167
1547.447,-31.5879910601615
1547.548,-32.27397202794424
1547.648,-32.989134324708125
1547.748,-33.915842516444386
1547.848,-34.90006126627297
1547.948,-35.98079916163419
1548.048,-37.22689148777253
1548.148,-38.44641322108566
1548.248,-39.357536985498264
1548.348,-39.42949101702674
1548.448,-38.72374635854214
1548.549,-37.48688978832347
1548.649,-36.16513697241769
1548.749,-34.792935748415495
1548.849,-33.619809220680665
1548.949,-32.57297943460502
1549.049,-31.66068936910198
1549.149,-30.80145753414734
1549.249,-30.18293808585861
1549.349,-29.63330227795168
1549.449,-29.231320754590286
1549.55,-28.968450385037706
1549.65,-28.71618769095749
