Tested:,Fri Jun  4 15:25:37 2021
1549.75,-28.6070725746081
1549.85,-28.591932292965456
1549.95,-28.72304544890128
1550.05,-28.887982985486506
1550.15,-29.20318008059467
1550.25,-29.529004632777195
1550.35,-30.00785701915126
1550.45,-30.545941744628724
1550.551,-31.22763282668975
1550.651,-31.95164644687765
1550.751,-32.91359393092131
1550.851,-33.92963045372403
1550.951,-35.0695313675249
1551.051,-36.51482637827967
1551.151,-38.07945336281624
1551.251,-39.81616294066296
1551.351,-41.37702328479314
1551.451,-41.87739565161341
1551.552,-40.986809639743676
1551.652,-39.578222203563286
1551.752,-37.663877810531545
1551.852,-36.067514387982115
1551.952,-34.6588685836876
1552.052,-33.486948948203136
1552.152,-32.50423763037442
1552.252,-31.652890823883077
1552.352,-30.906985156990665
1552.452,-30.33530579338601
1552.553,-29.88481844038777
1552.653,-29.506455256047552
1552.753,-29.28772592152617
1552.853,-29.14709389652842
1552.953,-29.12825641858371
1553.053,-29.176824013121674
1553.153,-29.36688048502651
1553.253,-29.6667708089943
1553.353,-30.080628806244825
1553.453,-30.55018260447273
1553.554,-31.126501673336282
1553.654,-31.823317333473845
1553.754,-32.605677559145455
1553.854,-33.5136656717786
1553.954,-34.416485014967776
1554.054,-35.296995241334955
1554.154,-36.02196186584616
1554.254,-36.46898445558128
1554.354,-36.60845059407877
1554.454,-36.37844815167544
1554.555,-35.76043104618673
1554.655,-35.05179298703823
1554.755,-34.22454932271072
1554.855,-33.440985069850015
1554.955,-32.73953399015728
1555.055,-32.13127252782612
1555.155,-31.537956469891718
1555.255,-31.04756053120735
1555.355,-30.649312568743415
1555.455,-30.298076094241274
1555.556,-30.001793133405656
1555.656,-29.824955773219198
1555.756,-29.652263536875083
1555.856,-29.516244877434318
1555.956,-29.481526182403677
1556.056,-29.468071868660463
1556.156,-29.5043368876599
1556.256,-29.59080629907371
1556.356,-29.73241193798037
1556.456,-29.948106128735688
1556.557,-30.126681727118264
1556.657,-30.375564110576782
1556.757,-30.635282825720253
1556.857,-30.9028855270271
1556.957,-31.148751004516445
1557.057,-31.367285389957637
1557.157,-31.551896643004884
1557.257,-31.665190630944608
1557.357,-31.685858912022162
1557.457,-31.6169562564222
1557.558,-31.54455085046253
1557.658,-31.34089869105503
1557.758,-31.11807534185764
1557.858,-30.816085768670515
1557.958,-30.57953374902922
1558.058,-30.343138664985503
1558.158,-30.142626886197977
1558.258,-29.956093123297038
1558.358,-29.790133983025
1558.458,-29.660167391698113
1558.559,-29.565131582470052
1558.659,-29.628089455086414
1558.759,-29.494683445825643
1558.859,-29.52290140722702
1558.959,-29.571677863351795
1559.059,-29.680564269098358
1559.159,-29.7847808017788
1559.259,-29.922982349080648
1559.359,-30.12937986758956
1559.459,-30.346033017171678
1559.56,-30.639580982387635
1559.66,-30.97020124959994
1559.76,-31.35923758544335
1559.86,-31.764508236773988
1559.96,-32.21592931428149
1560.06,-32.63951534912522
1560.16,-33.02716708658635
1560.26,-33.350636706803726
1560.36,-33.4730131434019
1560.46,-33.414393392260266
1560.561,-33.25260092086917
1560.661,-32.82976759219379
1560.761,-32.299714983098866
1560.861,-31.5799154981261
1560.961,-31.00027446189852
1561.061,-30.410077210485706
1561.161,-29.863176220428077
1561.261,-29.37897244852515
1561.361,-28.997065076265596
1561.461,-28.647011363238004
1561.562,-28.475933173195003
1561.662,-28.25484393248157
1561.762,-28.17171823365369
1561.862,-28.13494169437127
1561.962,-28.160305491326405
1562.062,-28.226201455841288
1562.162,-28.384633385615402
1562.262,-28.604380360004207
1562.362,-28.883805233513918
1562.462,-29.100563722319933
1562.563,-29.47389332119842
1562.663,-29.834767299682955
1562.763,-30.241400756186504
1562.863,-30.705185526433134
1562.963,-31.180020641290042
1563.063,-31.6223839422482
1563.163,-32.11146136221201
1563.263,-32.61827483780717
1563.363,-33.025681862995604
1563.463,-33.24746422474442
1563.564,-33.444095510145935
1563.664,-33.394930975823335
1563.764,-33.25660700646539
1563.864,-32.963755975712935
1563.964,-32.60228549095265
1564.064,-32.10269013400639
1564.164,-31.475593776744503
1564.264,-30.96385945890077
1564.364,-30.369915289610766
1564.464,-29.805055725580605
1564.565,-29.231618171660312
1564.665,-28.740119498163228
1564.765,-28.234599211313096
1564.865,-27.82177680097343
1564.965,-27.430533526699634
1565.065,-27.07768876919133
1565.165,-26.756743582187514
1565.265,-26.496144271031948
1565.365,-26.254996849627723
1565.465,-26.07886601163305
1565.566,-25.974371017079804
1565.666,-25.909229216755016
1565.766,-25.890105892893477
1565.866,-25.933866207166062
1565.966,-26.064080043350963
1566.066,-26.283626060880962
1566.166,-26.579035455020332
1566.266,-26.92719528330471
1566.366,-27.376741760140966
1566.466,-27.96278453526075
1566.567,-28.643396436259806
1566.667,-29.412352440911988
1566.767,-30.376441414025305
1566.867,-31.47760750905705
1566.967,-32.65605533088684
1567.067,-33.964885037583365
1567.167,-35.23185119237293
1567.267,-35.90196555743659
1567.367,-35.999889765680486
1567.467,-35.40744731765542
1567.568,-34.3594054909763
1567.668,-33.18440024228145
1567.768,-32.0578283609646
1567.868,-30.978907788397386
1567.968,-30.121431613809587
1568.068,-29.43634652605285
1568.168,-28.7652308167864
1568.268,-28.317863944568895
1568.368,-27.964415973173743
1568.468,-27.690177987576682
1568.569,-27.52014590737948
1568.669,-27.449321537181845
1568.769,-27.443184760015114
1568.869,-27.50868409201299
1568.969,-27.645863608825614
1569.069,-27.80041439649247
1569.169,-28.006911085962784
1569.269,-28.244084756919825
1569.369,-28.51896521576851
1569.469,-28.77835148590382
1569.57,-29.07285862765817
1569.67,-29.266553109387253
1569.77,-29.43794090604483
1569.87,-29.581181799955047
1569.97,-29.633503763526925
1570.07,-29.61155330479088
1570.17,-29.48254420221737
1570.27,-29.33401032128512
1570.37,-29.07149128594446
1570.47,-28.78385302926834
1570.571,-28.540436841812756
1570.671,-28.261301511094835
1570.771,-28.024206866318817
1570.871,-27.801030042090453
1570.971,-27.595222314890048
1571.071,-27.39317036000172
1571.171,-27.257786236442904
1571.271,-27.19678057426016
1571.371,-27.231858754839664
1571.471,-27.25457990867016
1571.572,-27.383472883683538
1571.672,-27.526169579591926
1571.772,-27.755080691267338
1571.872,-27.960992556684864
1571.972,-28.262152520540443
1572.072,-28.564878893436145
1572.172,-28.85658345164202
1572.272,-29.118567357503082
1572.372,-29.37913849395094
1572.472,-29.53960682113837
1572.573,-29.667692750045163
1572.673,-29.704626634546706
1572.773,-29.601845798786925
1572.873,-29.4453312898198
1572.973,-29.19926446934934
1573.073,-28.870825093665104
1573.173,-28.517713479887263
1573.273,-28.150545897053327
1573.373,-27.74390708923278
1573.473,-27.37261943566313
1573.574,-26.98498152255256
1573.674,-26.648675930762682
1573.774,-26.299402046616795
1573.874,-25.983003505794965
1573.974,-25.716844652668396
1574.074,-25.487192701452454
1574.174,-25.294699989241508
1574.274,-25.154912184509683
1574.374,-25.055359227755098
1574.474,-24.962828537167503
1574.575,-24.968530233634564
1574.675,-25.060847793333277
1574.775,-25.219286051936077
1574.875,-25.379844199503175
1574.975,-25.615273970718206
1575.075,-25.940085659221374
1575.175,-26.359394207487163
1575.275,-26.85637496313018
1575.375,-27.452531330578847
1575.475,-28.103833157295725
1575.576,-28.83849226052064
1575.676,-29.668895360847387
1575.776,-30.532935540378272
1575.876,-31.328709941789104
1575.976,-32.099387467918795
1576.076,-32.571697899971674
1576.176,-32.61879049824555
1576.276,-32.289834035372465
1576.376,-31.536671640215303
1576.476,-30.674863880954454
1576.577,-29.72716834168427
1576.677,-28.884109571513644
1576.777,-28.00848865340981
1576.877,-27.235141310643485
1576.977,-26.556263502834653
1577.077,-25.917554474769116
1577.177,-25.38648751628496
1577.277,-24.927033226508684
1577.377,-24.534397960674266
1577.477,-24.20160763538451
1577.578,-23.94956662253464
1577.678,-23.729276709820617
1577.778,-23.605875044783375
1577.878,-23.54035576430666
1577.978,-23.53764957882533
1578.078,-23.604999850595384
1578.178,-23.716195198697054
1578.278,-23.898370948707417
1578.378,-24.108713822848955
1578.478,-24.395528557146857
1578.579,-24.751591855530663
1578.679,-25.09206990488634
1578.779,-25.42082613626296
1578.879,-25.805079836903086
1578.979,-26.1952155034963
1579.079,-26.581430737928386
1579.179,-26.954285019497974
1579.279,-27.369654871352477
1579.379,-27.71884782988417
1579.479,-28.09127986278943
1579.58,-28.42769671041955
1579.68,-28.68815959799518
1579.78,-28.873012733538857
1579.88,-28.968568369406995
1579.98,-29.025301844919078
1580.08,-28.96914895399233
1580.18,-28.77614766793076
1580.28,-28.507330991003165
1580.38,-28.12746370601065
1580.48,-27.735532743992863
1580.581,-27.259150582666393
1580.681,-26.82128444212537
1580.781,-26.35919990136219
1580.881,-25.933058630657744
1580.981,-25.533791057286713
1581.081,-25.180081214441763
1581.181,-24.885133323380725
1581.281,-24.677534552235198
1581.381,-24.522940920609344
1581.481,-24.415612773410892
1581.582,-24.390396059730577
1581.682,-24.381298919223568
1581.782,-24.4594578589331
1581.882,-24.60001422178161
1581.982,-24.793297424376473
1582.082,-25.020694132445044
1582.182,-25.285618170182417
1582.282,-25.561043207874384
1582.382,-25.86329176659945
1582.482,-26.18162956623746
1582.583,-26.49695302179452
1582.683,-26.719098289400716
1582.783,-26.90238910394761
1582.883,-27.042158532203633
1582.983,-27.110268599577655
1583.083,-27.085156550084598
1583.183,-27.004617199713636
1583.283,-26.859948814046632
1583.383,-26.719559911522946
1583.483,-26.477207048388752
1583.584,-26.299610941855395
1583.684,-26.089431380295554
1583.784,-25.899972041861844
1583.884,-25.739123074198645
1583.984,-25.601839259903585
1584.084,-25.528578113890216
1584.184,-25.481409098638657
1584.284,-25.449843769766588
1584.384,-25.484254382954894
1584.484,-25.559521952751805
1584.585,-25.662389784234747
1584.685,-25.804228967357194
1584.785,-25.978552700885192
1584.885,-26.152082396310586
1584.985,-26.351620148924077
1585.085,-26.522060761669533
1585.185,-26.69401992961365
1585.285,-26.826234410756395
1585.385,-26.935401166223386
1585.485,-26.88855780105833
1585.586,-26.78402066581558
1585.686,-26.631481812126975
1585.786,-26.405200449904264
1585.886,-26.15260070921337
1585.986,-25.898267815791776
1586.086,-25.59614893908754
1586.186,-25.318079635353957
1586.286,-25.026861643757684
1586.386,-24.78947746337207
1586.486,-24.58895622067096
1586.587,-24.419075735345174
1586.687,-24.299581197754712
1586.787,-24.22263015939037
1586.887,-24.19233443033542
1586.987,-24.181579608279012
1587.087,-24.227614584836022
1587.187,-24.29269588107118
1587.287,-24.40495618574184
1587.387,-24.5307019987523
1587.487,-24.71666832137299
1587.588,-24.888938258172594
1587.688,-25.091360602185567
1587.788,-25.294335732584354
1587.888,-25.573083453567925
1587.988,-25.84536152972548
1588.088,-26.18095081143715
1588.188,-26.429205492454134
1588.288,-26.77695540196877
1588.388,-27.032508871488083
1588.488,-27.295168360529356
1588.589,-27.453865951239216
1588.689,-27.562846453173023
1588.789,-27.567738011093418
1588.889,-27.42320179835164
1588.989,-27.248211588968605
1589.089,-27.000962426673716
1589.189,-26.704650211724243
1589.289,-26.393661122265538
1589.389,-26.066704417315805
1589.489,-25.7206077812624
1589.59,-25.425783117805043
1589.69,-25.145159647096726
1589.79,-24.917357692809986
1589.89,-24.732828931212225
1589.99,-24.604002557935804
1590.09,-24.536297498704528
1590.19,-24.49941362013993
1590.29,-24.471676248395653
1590.39,-24.484158977149256
1590.49,-24.53240615968514
1590.591,-24.61211045937532
1590.691,-24.71245392478684
1590.791,-24.792911262391634
1590.891,-24.876764247935462
1590.991,-24.976529696635247
1591.091,-25.061346254629065
1591.191,-25.162242201973164
1591.291,-25.26651210114133
1591.391,-25.32442987321431
1591.491,-25.413218548476998
1591.592,-25.519462068122994
1591.692,-25.58738303854979
1591.792,-25.667136328787358
1591.892,-25.76238721248947
1591.992,-25.871399191548278
1592.092,-25.95352120811591
1592.192,-26.02442479564949
1592.292,-26.09375271878927
1592.392,-26.120356956214824
1592.492,-26.14658555191193
1592.593,-26.118486069099905
1592.693,-26.095668830670967
1592.793,-26.02918529281789
1592.893,-25.946455346635453
1592.993,-25.871056486663626
1593.093,-25.77469317514987
1593.193,-25.702680984123127
1593.293,-25.640079687507434
1593.393,-25.54208668578128
1593.493,-25.46532594077751
1593.594,-25.425473831736465
1593.694,-25.38858720024052
1593.794,-25.35777481181554
1593.894,-25.376426569625018
1593.994,-25.397537072702324
1594.094,-25.422800329858248
1594.194,-25.45054206445287
1594.294,-25.498646809601723
1594.394,-25.540894967774975
1594.494,-25.588528938122778
1594.595,-25.638011107675442
1594.695,-25.735089394916383
1594.795,-25.802764381871086
1594.895,-25.88332185962694
1594.995,-25.96101816787295
1595.095,-26.063160138850357
1595.195,-26.13777421061876
1595.295,-26.209383630911635
1595.395,-26.26114787251646
1595.495,-26.322682134774347
1595.596,-26.341289398184117
1595.696,-26.36198537969463
1595.796,-26.354318001717175
1595.896,-26.307665391724335
1595.996,-26.24636075808437
1596.096,-26.170143938495475
1596.196,-26.0751393999561
1596.296,-25.98330113011295
1596.396,-25.876147222420478
1596.496,-25.78206318031874
1596.597,-25.716203831383673
1596.697,-25.652325043427954
1596.797,-25.634269684124323
1596.897,-25.607834441452187
1596.997,-25.597203991142127
1597.097,-25.68209257664996
1597.197,-25.720128231187516
1597.297,-25.831049957992
1597.397,-25.978979115717205
1597.497,-26.131287228023318
1597.598,-26.309853064921896
1597.698,-26.502712506170507
1597.798,-26.6740885282845
1597.898,-26.898231403302574
1597.998,-27.11658663225688
1598.098,-27.303527604723968
1598.198,-27.42113625352447
1598.298,-27.560581923897228
1598.398,-27.63702581128426
1598.498,-27.682186781569577
1598.599,-27.682121913840977
1598.699,-27.652891392094837
1598.799,-27.577902926281123
1598.899,-27.45444370534569
1598.999,-27.280184524227018
1599.099,-27.093462901088653
1599.199,-26.836883849457074
1599.299,-26.619073206021262
1599.399,-26.361790111985727
1599.499,-26.084145086455173
1599.6,-25.80660688448411
1599.7,-25.54516709310086
1599.8,-25.29440424883344
1599.9,-25.06127911752284
1600.0,-24.872643971333446
